[    3570ms] [ERROR] Failed to load resource: the server responded with a status of 410 () @ https://api-js.mixpanel.com/decide/?verbose=1&version=3&lib=web&token=adec770be288b16d9008c964acfba5c2&distinct_id=dd1e2b6c-fa9d-4756-b448-9d47d1d67c8d&ip=1&_=1790128951960:0
[  977568ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[  983589ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[  983589ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[  999226ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[  999226ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[ 1007855ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[ 1007855ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[ 1012572ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[ 1012572ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[ 1024085ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[ 1024085ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[ 1032553ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[ 1032553ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[ 1037582ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[ 1037582ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[ 1044369ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[ 1044369ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[ 1048389ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[ 1048389ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[ 1057569ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[ 1057570ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[ 1062559ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[ 1062559ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[ 1068617ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[ 1068617ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[ 1073006ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[ 1073006ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[ 1088073ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[ 1088073ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[ 1092856ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[ 1092856ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[ 1097689ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[ 1097689ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[ 1112571ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[ 1112571ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[ 1122589ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[ 1122589ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[ 1129236ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[ 1129236ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[ 1137548ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[ 1137548ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[ 1142556ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[ 1142556ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[ 1153423ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[ 1153423ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[ 1159474ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[ 1159474ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[ 1167556ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[ 1167556ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[ 1172590ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[ 1172590ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[ 1178354ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[ 1178354ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[ 1184503ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[ 1184503ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[ 1192573ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[ 1192573ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[ 1197526ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
[ 1197526ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?restaurantUUID=089cffa2-4b9a-5f7f-be73-84c63b21b868&start=2026-09-14&end=2026-09-20&rangeType=0&settlement=dea4bbf7-f411-5027-a971-96ab43619b11:0
